mean,mean_se,mean_ci_lower,mean_ci_upper,year,pdq,geo
2.0033174384406096,5.767607112233102,-9.300984778513335,13.307619655394554,2063-12-31,610,Western Europe
1.9882261789770435,5.891613682818272,-9.559124450170158,13.535576808124246,2064-12-31,610,Western Europe
1.9738368338978995,6.014753993195533,-9.814864368633817,13.762538036429618,2065-12-31,610,Western Europe
1.9600763974539743,6.137015565998339,-10.068253084464464,13.988405879372413,2066-12-31,610,Western Europe
1.9468789156409751,6.258397782910032,-10.319355339788013,14.213113171069962,2067-12-31,610,Western Europe
1.9341758928663955,6.3789069659582855,-10.568252021143513,14.436603806876304,2068-12-31,610,Western Europe
1.9219115341145898,6.4985601776562945,-10.815032365457961,14.658855433687142,2069-12-31,610,Western Europe
1.9100462198918726,6.6173752187860115,-11.05977088111657,14.879863320900316,2070-12-31,610,Western Europe
1.898548947038423,6.735370390586151,-11.302534441047909,15.099632335124754,2071-12-31,610,Western Europe
1.8874060313643257,6.8525638911900275,-11.54337239712778,15.318184459856429,2072-12-31,610,Western Europe
1.8766132141387888,6.9689681565617345,-11.782313382128704,15.535539810406283,2073-12-31,610,Western Europe
1.8661714198918333,7.084592801885626,-12.019375316935704,15.75171815671937,2074-12-31,610,Western Europe
1.856088502235491,7.199443388698471,-12.254561248348514,15.966738252819495,2075-12-31,610,Western Europe
1.8463702121842105,7.3135208374387775,-12.48786722937901,16.18060765374743,2076-12-31,610,Western Europe
1.8370203705114276,7.426824845648558,-12.719288846446993,16.393329587469847,2077-12-31,610,Western Europe
1.8280399717911402,7.539353088569909,-12.948820548536702,16.604900492118983,2078-12-31,610,Western Europe
1.8194229675396463,7.65110294421337,-13.176463245126929,16.81530918020622,2079-12-31,610,Western Europe
1.8111595760595656,7.76207330196456,-13.402224541150867,17.024543693269997,2080-12-31,610,Western Europe
1.8032355181442543,7.872263891107128,-13.626118185220863,17.23258922150937,2081-12-31,610,Western Europe
1.7956324498674643,7.981676766604838,-13.84816654891813,17.439431448653057,2082-12-31,610,Western Europe
1.7883314755288777,8.090316193615081,-14.06839688749786,17.645059838555614,2083-12-31,610,Western Europe
1.7813126952829084,8.198187966757532,-14.28684045805151,17.849465848617328,2084-12-31,610,Western Europe
1.7745572209235299,8.305299874258568,-14.503531413428302,18.05264585527536,2085-12-31,610,Western Europe
1.768048722419141,8.411660668437086,-14.718503237889664,18.254600682727947,2086-12-31,610,Western Europe
1.7617727401061314,8.517279648915418,-14.931788618024044,18.455334098236307,2087-12-31,610,Western Europe
1.7557179684248188,8.622166540061842,-15.143417918802722,18.65485385565236,2088-12-31,610,Western Europe
1.7498757479874893,8.726330648856122,-15.35341804095855,18.853169536933528,2089-12-31,610,Western Europe
1.744239228381334,8.829780902803693,-15.561813332493466,19.050291789256136,2090-12-31,610,Western Europe
1.7388035560682549,8.932525694376878,-15.768625095889064,19.246232208025575,2091-12-31,610,Western Europe
1.7335646087512548,9.034572641664928,-15.9738723846229,19.44100160212541,2092-12-31,610,Western Europe
1.7285185391739597,9.135928920662213,-16.17757311064187,19.634610188989786,2093-12-31,610,Western Europe
1.7236615532607942,9.236601239032815,-16.379744214801562,19.82706732132315,2094-12-31,610,Western Europe
1.71898908399632,9.336595993111303,-16.58040280070281,20.01838096869545,2095-12-31,610,Western Europe
1.7144959488727287,9.435919570472343,-16.779566570269722,20.208558468015177,2096-12-31,610,Western Europe
1.7101762583354219,9.53457835089594,-16.97725391719592,20.397606433866766,2097-12-31,610,Western Europe
1.7060233281035617,9.63257890377053,-17.17348440152699,20.585531057734116,2098-12-31,610,Western Europe
1.7020301596946559,9.7299280735884,-17.3682784367038,20.77233875609311,2099-12-31,610,Western Europe
1.698189497908768,9.826632923519387,-17.56165712148477,20.958036117302306,2100-12-31,610,Western Europe
3.592596209085664,0.29054474477077336,3.0231389734375655,4.162053444733762,2022-12-31,611,Western Europe
3.4984944236563655,0.41213733345837744,2.690720093393571,4.30626875391916,2023-12-31,611,Western Europe
3.4038593679410694,0.5492493787688266,2.3273503670231706,4.480368368858969,2024-12-31,611,Western Europe
3.3099802413733665,0.6977593483428609,1.9423970487452213,4.677563434001511,2025-12-31,611,Western Europe
3.2210041586936256,0.8552550635392175,1.5447350365612436,4.897273280826008,2026-12-31,611,Western Europe
3.1378500988848352,1.0161586900428639,1.146215663823422,5.129484533946249,2027-12-31,611,Western Europe
3.0610757009764176,1.1790513141416439,0.7501775893341742,5.371973812618661,2028-12-31,611,Western Europe
2.9915089729374134,1.3414304643648336,0.3623535750174991,5.620664370857328,2029-12-31,611,Western Europe
2.9273513468012387,1.5018352576782033,-0.016191668960471528,5.870894362562948,2030-12-31,611,Western Europe
2.868234570650552,1.6606200248314806,-0.38652087002516033,6.122990011326264,2031-12-31,611,Western Europe
2.812516197417582,1.8172286071794836,-0.7491864243300914,6.374218819165256,2032-12-31,611,Western Europe
2.758614004419288,1.9727443484259273,-1.1078938692004652,6.6251218780390415,2033-12-31,611,Western Europe
2.7058965627815654,2.1279129319287193,-1.4647361460357562,6.876529271598887,2034-12-31,611,Western Europe
2.652947042425684,2.283433898445341,-1.8225011596050753,7.128395244456444,2035-12-31,611,Western Europe
2.5996061764024287,2.440493267664339,-2.183672732732146,7.382885085537003,2036-12-31,611,Western Europe
2.5456444513083034,2.5994655521245256,-2.5492144099082936,7.640503312524901,2037-12-31,611,Western Europe
2.490996436745966,2.760976581156037,-2.920418224478396,7.902411097970328,2038-12-31,611,Western Europe
2.436309242525947,2.9252546068747547,-3.2970844325584463,8.16970291761034,2039-12-31,611,Western Europe
2.381763885501862,3.092162346069984,-3.678762947146185,8.44229071814991,2040-12-31,611,Western Europe
2.3280023355087818,3.2616682380319832,-4.064749940552122,8.720754611569685,2041-12-31,611,Western Europe
2.2754868361296055,3.433298981113864,-4.453655515011631,9.004629187270842,2042-12-31,611,Western Europe
2.2244406279486375,3.6066926193387943,-4.84454700926183,9.293428265159104,2043-12-31,611,Western Europe
2.17525880115328,3.781437267847903,-5.236222053626151,9.58673965593271,2044-12-31,611,Western Europe
2.1278946849726563,3.957052112940065,-5.627784941337993,9.883574311283306,2045-12-31,611,Western Europe
2.082367721605217,4.13327581795251,-6.018704019752037,10.183439462962472,2046-12-31,611,Western Europe
2.038573146541207,4.30979182903972,-6.408463619241649,10.485609912324064,2047-12-31,611,Western Europe
1.9962324189918987,4.48644118832239,-6.7970307288770675,10.789495566860865,2048-12-31,611,Western Europe
1.9552114447921676,4.663150575975626,-7.184395738607268,11.094818628191604,2049-12-31,611,Western Europe
1.915227526542834,4.839849858334495,-7.5707038863740586,11.401158939459727,2050-12-31,611,Western Europe
1.8761059496760089,5.01659139930697,-7.956232518119045,11.708444417471064,2051-12-31,611,Western Europe
1.837728301926736,5.193391970341521,-8.341132917542154,12.016589521395627,2052-12-31,611,Western Europe
1.7999551206287658,5.370298291816254,-8.725636117568065,12.325546358825598,2053-12-31,611,Western Europe
1.7627935668250896,5.5473618200825445,-9.10983580974926,12.63542294339944,2054-12-31,611,Western Europe
1.7262213451819322,5.724581312363534,-9.493751853621632,12.946194543985495,2055-12-31,611,Western Europe
1.6902763204904538,5.901970838955301,-9.877373961667583,13.257926602648492,2056-12-31,611,Western Europe
1.655032039134056,6.07949602875798,-10.260561221385869,13.570625299653981,2057-12-31,611,Western Europe
1.6205205336402997,6.257108523676057,-10.643186820123361,13.88422788740396,2058-12-31,611,Western Europe
1.5868173002149544,6.434755802936262,-11.025072322850237,14.198706923280147,2059-12-31,611,Western Europe
1.5539495826185765,6.612357712370788,-11.40603338652383,14.513932551760984,2060-12-31,611,Western Europe
1.5219330987720983,6.789849927592826,-11.785928219741734,14.829794417285932,2061-12-31,611,Western Europe
1.4907787700377158,6.9671612905546,-12.164606433930903,15.146163974006335,2062-12-31,611,Western Europe
1.4604522930998178,7.144228380067038,-12.541978029160509,15.462882615360146,2063-12-31,611,Western Europe
1.4309307351763763,7.321004860727944,-12.917975122493068,15.779836592845822,2064-12-31,611,Western Europe
1.4021678295531879,7.497445097728245,-13.292554538060559,16.096890197166935,2065-12-31,611,Western Europe
1.3741137904557486,7.673521928400224,-13.665712823787034,16.413940404698533,2066-12-31,611,Western Europe
1.3467309319281422,7.849213145727616,-14.037444140676328,16.730906004532613,2067-12-31,611,Western Europe
1.319971355091542,8.024501908827695,-14.407763380083656,17.04770609026674,2068-12-31,611,Western Europe
1.2938069666739316,8.199379928394823,-14.776682388540527,17.36429632188839,2069-12-31,611,Western Europe
1.2682124258830931,8.37383581813724,-15.144204190117396,17.68062904188358,2070-12-31,611,Western Europe
1.2431684485652095,8.547862014930832,-15.5103332455172,17.99667014264762,2071-12-31,611,Western Europe
1.2186695483467693,8.721448723643205,-15.875055843006736,18.312394939700276,2072-12-31,611,Western Europe
1.1947070340961967,8.894583162101526,-16.238355621119183,18.627769689311577,2073-12-31,611,Western Europe
1.1712809030128575,9.06725307237603,-16.600208557554314,18.942770363580028,2074-12-31,611,Western Europe
1.1483902152270424,9.239442006341536,-16.960583354448865,19.25736378490295,2075-12-31,611,Western Europe
1.1260311320573388,9.41113390384807,-17.31945237316872,19.571514637283396,2076-12-31,611,Western Europe
1.1042019860802132,9.5823120745474,-17.67678456865598,19.885188540816404,2077-12-31,611,Western Europe
1.0828942081023347,9.75295925336727,-18.032554671184172,20.198343087388842,2078-12-31,611,Western Europe
