,mean,mean_se,mean_ci_lower,mean_ci_upper,year,pdq,geo
3869,8.49188444294774,77.07826010231321,-142.57872934859674,159.5624982344922,2099-12-31,410,World
3870,8.440668170569833,77.87871009707713,-144.1987987821372,161.08013512327688,2100-12-31,410,World
3871,37.711258505477204,1.0660556411857345,35.62182784323741,39.800689167716996,2022-12-31,411,World
3872,37.76264140479097,1.3452634779300432,35.12597343833099,40.39930937125095,2023-12-31,411,World
3873,38.03981253866616,1.6483516710423962,34.80910262956665,41.27052244776567,2024-12-31,411,World
3874,38.52524896720365,1.9648784019205456,34.67415806543877,42.376339868968536,2025-12-31,411,World
3875,39.22418621604222,2.296465681664816,34.72319618824696,43.72517624383748,2026-12-31,411,World
3876,40.124378764355434,2.637562348087747,34.95485155512455,45.29390597358632,2027-12-31,411,World
3877,41.22220825934563,2.9870569906626407,35.36768413787826,47.076732380813,2028-12-31,411,World
3878,42.505891802085216,3.3411916952238547,35.95727641400213,49.0545071901683,2029-12-31,411,World
3879,43.96646303030463,3.697904660429062,36.71870307760085,51.21422298300841,2030-12-31,411,World
3880,45.59080601763398,4.054175895373531,37.64476727571143,53.53684475955653,2031-12-31,411,World
3881,47.366317625731604,4.407682365472942,38.72741893411232,56.005216317350886,2032-12-31,411,World
3882,49.27806421016774,4.75579944632004,39.95686857768493,58.599259842650554,2033-12-31,411,World
3883,51.31080933241224,5.09624423299579,41.32235417932054,61.29926448550394,2034-12-31,411,World
3884,53.44790434552686,5.426704116043686,42.81175972332596,64.08404896772775,2035-12-31,411,World
3885,55.67222076303783,5.745094357653815,44.412042734252076,66.93239879182359,2036-12-31,411,World
3886,57.96577237821449,6.049425595035796,46.10911608478954,69.82242867163943,2037-12-31,411,World
3887,60.310193784346666,6.337912588482773,47.888113373757406,72.73227419493593,2038-12-31,411,World
3888,62.686671781620525,6.6089322955824885,49.733402506015224,75.63994105722583,2039-12-31,411,World
3889,65.07623568598402,6.861073973538319,51.62877780258379,78.52369356938424,2040-12-31,411,World
3890,67.45981845909736,7.093130531775671,53.55753807917561,81.36209883901913,2041-12-31,411,World
3891,69.8184671070123,7.304124282291372,55.502646575116735,84.13428763890786,2042-12-31,411,World
3892,72.13345553337852,7.493309153243084,57.44683946799775,86.8200715987593,2043-12-31,411,World
3893,74.38645753435367,7.660184935228031,59.37277094639044,89.4001441223169,2044-12-31,411,World
3894,76.55967597393239,7.804501328441856,61.26313445289134,91.85621749497344,2045-12-31,411,World
3895,78.635993485349,7.926265211881341,63.10079913814884,94.17118783254918,2046-12-31,411,World
3896,80.59910057627577,8.025742561285245,64.86893420696644,96.3292669455851,2047-12-31,411,World
3897,82.43362790483883,8.103459911234621,66.55113832865483,98.31611748102283,2048-12-31,411,World
3898,84.12526372159678,8.160201936060403,68.13156182034437,100.11896562284919,2049-12-31,411,World
3899,85.6608671834424,8.197006725278928,69.5950292208631,101.72670514602171,2050-12-31,411,World
3900,87.02856913800571,8.215157187982475,70.92715692222471,103.1299813537867,2051-12-31,411,World
3901,88.21786446229278,8.216168817251555,72.11446948957868,104.32125943500688,2052-12-31,411,World
3902,89.21969209735151,8.201772857700318,73.14451268688073,105.2948715078223,2053-12-31,411,World
3903,90.02650420271128,8.173894545466172,74.00596528016919,106.04704312525337,2054-12-31,411,World
3904,90.63232258981532,8.13462567968657,74.68874922991498,106.57589594971566,2055-12-31,411,World
3905,91.03278286492832,8.086191072780926,75.1841395901684,106.88142613968824,2056-12-31,411,World
3906,91.22516540778823,8.030908436928849,75.48487410826883,106.96545670730762,2057-12-31,411,World
3907,91.2084133254367,7.97114161850424,75.58526283750007,106.83156381337332,2058-12-31,411,World
3908,90.98313703769259,7.909247479966637,75.4812968321438,106.48497724324137,2059-12-31,411,World
3909,90.55160563725309,7.847517353559321,75.17075425622374,105.93245701828243,2060-12-31,411,World
3910,89.91772502698696,7.788114727472379,74.65330065367512,105.1821494002988,2061-12-31,411,World
3911,89.08700310098473,7.733011666576508,73.93057874246671,104.24342745950275,2062-12-31,411,World
3912,88.06650223577634,7.683927272474475,73.00628152190129,103.1267229496514,2063-12-31,411,World
3913,86.8647795249741,7.642272107688663,71.88620143384931,101.84335761609888,2064-12-31,411,World
3914,85.49181524420966,7.609102766135897,70.5782478679192,100.40538262050012,2065-12-31,411,World
3915,83.95893015362245,7.585090523579055,69.09242590793144,98.82543439931345,2066-12-31,411,World
3916,82.27869231465081,7.570507184194206,67.44077088892843,97.1166137403732,2067-12-31,411,World
3917,80.46481419144482,7.565229909561069,65.63723603393991,95.29239234894972,2068-12-31,411,World
3918,78.53204087527914,7.568765159736118,63.6975337547548,93.36654799580347,2069-12-31,411,World
3919,76.49603034397127,7.580290165452024,61.638934627322136,91.35312606062041,2070-12-31,411,World
3920,74.37322672648862,7.598708878491772,59.48003099564001,89.26642245733724,2071-12-31,411,World
3921,72.18072759843871,7.622718343736141,57.240474180423064,87.12098101645435,2072-12-31,411,World
3922,69.93614637799818,7.650881014087771,54.94069514038487,84.93159761561151,2073-12-31,411,World
3923,67.65747092925515,7.681698667391353,52.60161820107878,82.71332365743153,2074-12-31,411,World
3924,65.36291950705478,7.713684155703044,50.244376373759565,80.48146264035,2075-12-31,411,World
3925,63.07079519637253,7.745428039455404,47.89003519419326,78.2515551985518,2076-12-31,411,World
3926,60.7993400083631,7.77565804868944,45.55933027683281,76.0393497398934,2077-12-31,411,World
3927,58.56658979546505,7.803290124217909,43.272422191080864,73.86075739984923,2078-12-31,411,World
3928,56.39023113867196,7.8274704318914825,41.04867100211247,71.73179127523144,2079-12-31,411,World
3929,54.287461341813184,7.847608175329744,38.906431953384796,69.66849073024157,2080-12-31,411,World
3930,52.27485264032298,7.863399260862846,36.86287329297292,67.68683198767305,2081-12-31,411,World
3931,50.36822169592535,7.874840924443344,34.93381710003429,65.80262629181641,2082-12-31,411,World
3932,48.582505404119765,7.882237359999061,33.13360406092553,64.031406747314,2083-12-31,411,World
3933,46.931643988765614,7.886196244808045,31.474983373926825,62.388304603604404,2084-12-31,411,World
3934,45.42847229782092,7.887615895824852,29.96902921811857,60.887915377523264,2085-12-31,411,World
3935,44.08462014692139,7.887662669750674,28.625085392009016,59.544154901833764,2086-12-31,411,World
3936,42.91042248352184,7.887738199481756,27.45073969305679,58.370105273986894,2087-12-31,411,World
3937,41.91484006437989,7.889436200553563,26.45182925296838,57.377850875791395,2088-12-31,411,World
3938,41.10539125388388,7.8944889360656445,25.63247726284529,56.578305244922475,2089-12-31,411,World
3939,40.48809546080927,7.904704029516892,24.99516025450752,55.981030667111014,2090-12-31,411,World
3940,40.06742863725314,7.921893155376909,24.54080336334003,55.59405391116624,2091-12-31,411,World
3941,39.84629116650356,7.947795152602029,24.268898910901562,55.42368342210556,2092-12-31,411,World
3942,39.82598836722703,7.983997162934438,24.177641475205565,55.474335259248505,2093-12-31,411,World
3943,40.006223740400145,8.031858297355486,24.26407074865419,55.7483767321461,2094-12-31,411,World
3944,40.38510498367886,8.092440854322348,24.52421236218651,56.245997605171205,2095-12-31,411,World
3945,40.95916269620089,8.166454054169064,24.953206868628413,56.96511852377337,2096-12-31,411,World
3946,41.72338159596433,8.254214512991393,25.545418429833376,57.90134476209528,2097-12-31,411,World
3947,42.6712439727188,8.3556263019771,26.294517352568086,59.04797059286951,2098-12-31,411,World
3948,43.79478500253115,8.47018162699792,27.19353407110235,60.39603593395995,2099-12-31,411,World
3949,45.084659456609536,8.596981232649064,28.23488586485061,61.93443304836846,2100-12-31,411,World
3950,37.649676428973336,1.1438165476670998,35.40783719062488,39.89151566732179,2022-12-31,412,World
3951,37.64520376043378,1.4545330832227512,34.79437130299519,40.49603621787237,2023-12-31,412,World
3952,37.92522666581252,1.7976744522129822,34.4018494835473,41.44860384807773,2024-12-31,412,World
3953,38.34684376533292,2.1576808382047767,34.11786703231936,42.57582049834648,2025-12-31,412,World
3954,39.04338664547814,2.541330415632317,34.06247055802259,44.024302732933684,2026-12-31,412,World
3955,39.87327485012171,2.938175999344607,34.1145557111663,45.631993989077124,2027-12-31,412,World
3956,40.96336981991038,3.351736819924979,34.394086367200615,47.53265327262015,2028-12-31,412,World
3957,42.171370574804286,3.7737270634529603,34.77500144295239,49.567739706656184,2029-12-31,412,World
3958,43.619386701473104,4.206154440035438,35.37547548559041,51.8632979173558,2030-12-31,412,World
3959,45.163748193303164,4.641834566204786,36.06591962134868,54.26157676525765,2031-12-31,412,World
3960,46.9227808536071,5.081994015821883,36.962255612948134,56.88330609426607,2032-12-31,412,World
3961,48.75143127362092,5.5201719169707335,37.932093127888855,59.57076941935299,2033-12-31,412,World
3962,50.76493427634055,5.957169229476781,39.08909713675583,62.44077141592526,2034-12-31,412,World
3963,52.81714371434116,6.387131642093599,40.29859573132153,65.33569169736079,2035-12-31,412,World
3964,55.02081240322888,6.810642795198034,41.67219781307353,68.36942699338422,2036-12-31,412,World
3965,57.22914845545315,7.222441310554056,43.07342360631293,71.38487330459337,2037-12-31,412,World
3966,59.5530185326958,7.6230378666942595,44.612138861190004,74.4938982042016,2038-12-31,412,World
3967,61.84551501525091,8.007790720526732,46.150533607284466,77.54049642321735,2039-12-31,412,World
3968,64.21622021607031,8.37724854915566,47.7971147701848,80.63532566195582,2040-12-31,412,World
3969,66.51868183893137,8.727428981317077,49.41323535791881,83.62412831994394,2041-12-31,412,World
3970,68.86180256426877,9.059006895258106,51.10647531386287,86.61712981467467,2042-12-31,412,World
3971,71.10016868487413,9.368698754476606,52.737856544094726,89.46248082565354,2043-12-31,412,World
3972,73.34259854883547,9.65737401541771,54.41449329338379,92.27070380428714,2044-12-31,412,World
3973,75.4452894484133,9.922479503110319,55.99758698498019,94.89299191184642,2045-12-31,412,World
3974,77.51754543713069,10.16512763740894,57.59426136955644,97.44082950470494,2046-12-31,412,World
3975,79.41771630857428,10.383513815949051,59.066403196340076,99.7690294208085,2047-12-31,412,World
3976,81.25612000226042,10.57902028903516,60.521621244032985,101.99061876048785,2048-12-31,412,World
3977,82.89375152137674,10.750591375213517,61.82297961345132,103.96452342930218,2049-12-31,412,World
3978,84.44241315126472,10.899882268701486,63.07903646888307,105.80578983364637,2050-12-31,412,World
3979,85.76617324001388,11.026564326981616,64.15450428591578,107.37784219411199,2051-12-31,412,World
3980,86.97871692519884,11.132542409839752,65.15933474554818,108.7980991048495,2052-12-31,412,World
3981,87.94753601537727,11.218166418773297,65.96033386200493,109.9347381687496,2053-12-31,412,World
3982,88.78851306224665,11.285538533698682,66.66926399005825,110.90776213443505,2054-12-31,412,World
3983,89.37282461878672,11.3356079739618,67.15544124695654,111.5902079906169,2055-12-31,412,World
3984,89.81877195695755,11.370590862653675,67.53282338321613,112.10472053069897,2056-12-31,412,World
3985,90.00138092999998,11.391922868644105,67.67362239279932,112.32913946720065,2057-12-31,412,World
3986,90.04149325852187,11.401819805797619,67.69433708094306,112.38864943610068,2058-12-31,412,World
3987,89.81804715587108,11.402057370233356,67.47042536055423,112.16566895118794,2059-12-31,412,World
3988,89.4544438044575,11.394710375136711,67.12122185492466,111.78766575399034,2060-12-31,412,World
3989,88.83349382646972,11.381720181640512,66.52573218834164,111.1412554645978,2061-12-31,412,World
3990,88.08107429690259,11.36486467556527,65.80634884362317,110.355799750182,2062-12-31,412,World
3991,87.08372704711593,11.346062178851373,64.84585381021519,109.32160028401667,2063-12-31,412,World
3992,85.96962227480547,11.326642025688631,63.76981183867795,108.169432710933,2064-12-31,412,World
3993,84.62879553599842,11.308318751364602,62.46489805762485,106.79269301437199,2065-12-31,412,World
3994,83.19143468541955,11.291852424449539,61.05981061475717,105.32305875608193,2066-12-31,412,World
3995,81.55074322173077,11.278609028012198,59.44507573111856,103.65641071234299,2067-12-31,412,World
3996,79.8385678987996,11.268717718657971,57.752287018281606,101.92484877931759,2068-12-31,412,World
3997,77.9508768178455,11.263113610178683,55.875579788112375,100.02617384757862,2069-12-31,412,World
3998,76.0207455687806,11.261313159334478,53.948977357858055,98.09251377970314,2070-12-31,412,World
3999,73.94643909189543,11.263816367382834,51.86976468335229,96.02311350043857,2071-12-31,412,World
4000,71.86177461989415,11.269630074653241,49.77370555448435,93.94984368530395,2072-12-31,412,World
4001,69.66679684427181,11.278891277028553,47.56057615575287,91.77301753279076,2073-12-31,412,World
4002,67.49553621781384,11.290271366040713,45.3670109646902,89.62406147093748,2074-12-31,412,World
4003,65.24926734397066,11.303673962915123,43.094473483673866,87.40406120426745,2075-12-31,412,World
4004,63.06168135540348,11.3176520668476,40.879490914826874,85.24387179598008,2076-12-31,412,World
4005,60.83471768964453,11.332033950815147,38.624339274461704,83.04509610482735,2077-12-31,412,World
4006,58.70116927506019,11.345480658292407,36.464435797511285,80.93790275260909,2078-12-31,412,World
4007,56.56307795848644,11.35790121128925,34.302000644395655,78.82415527257723,2079-12-31,412,World
4008,54.55179110356617,11.368270290614193,32.270390767445654,76.83319143968669,2080-12-31,412,World
4009,52.568910895982725,11.376706933805155,30.270975043057515,74.86684674890793,2081-12-31,412,World
4010,50.74382069287116,11.382661659260593,28.434213792515465,73.05342759322686,2082-12-31,412,World
4011,48.977178253349486,11.386548568183498,26.65995315149371,71.29440335520526,2083-12-31,412,World
4012,47.39592977839981,11.388397843358014,25.07508016380448,69.71677939299514,2084-12-31,412,World
4013,45.899336807554995,11.388948271134348,23.57740837434196,68.22126524076803,2085-12-31,412,World
4014,44.61149536728333,11.388845353555979,22.289768648817276,66.93322208574939,2086-12-31,412,World
4015,43.429885851884876,11.3891195793766,21.10762166068677,65.75215004308298,2087-12-31,412,World
4016,42.475414069798326,11.390992783663384,20.149478465662437,64.80134967393421,2088-12-31,412,World
4017,41.64347290453825,11.395687923668623,19.30833499508972,63.978610813986776,2089-12-31,412,World
4018,41.051521330605986,11.404887193108118,18.698353184371967,63.404689476840005,2090-12-31,412,World
4019,40.59264604823754,11.41984295090485,18.210165155360425,62.97512694111465,2091-12-31,412,World
4020,40.380693754602916,11.442510670236684,17.95378494822374,62.80760256098209,2092-12-31,412,World
4021,40.306320286215886,11.47395885029474,17.81777417954359,62.79486639288818,2093-12-31,412,World
4022,40.47969059976203,11.516178000878607,17.90839647848748,63.050984721036585,2094-12-31,412,World
4023,40.789002261916615,11.569818927749663,18.11257385587745,63.46543066795578,2095-12-31,412,World
4024,41.340766741678614,11.636654937832942,18.533342163005866,64.14819132035136,2096-12-31,412,World
4025,42.020793383650975,11.71670945206946,19.056464840274803,64.98512192702715,2097-12-31,412,World
4026,42.93206476494136,11.81132174152849,19.78229954173061,66.08182998815211,2098-12-31,412,World
4027,43.95816659942351,11.919751422678065,20.595883106304427,67.32045009254259,2099-12-31,412,World
4028,45.19876909161024,12.042769066177856,21.595375447768582,68.8021627354519,2100-12-31,412,World
4029,38.26486777712533,0.8997028388427047,36.50148261620519,40.028252938045476,2022-12-31,413,World
4030,38.429354730772246,1.1189581797936212,36.236236998170256,40.62247246337424,2023-12-31,413,World
4031,38.88247153897371,1.3578656707026024,36.22110372855329,41.54383934939413,2024-12-31,413,World
4032,39.49735960575212,1.6027820586746555,36.355964495682834,42.63875471582141,2025-12-31,413,World
4033,40.38859735589484,1.8615753976746514,36.739976621946695,44.03721808984298,2026-12-31,413,World
4034,41.430631530533894,2.12273857026187,37.27014038422658,45.59112267684121,2027-12-31,413,World
4035,42.72997005016617,2.392603189077328,38.040553970278935,47.41938613005341,2028-12-31,413,World
4036,44.1618673368497,2.6610668344286896,38.94627218091546,49.37746249278395,2029-12-31,413,World
4037,45.825477241505816,2.933365106572893,40.076187279116446,51.574767203895185,2030-12-31,413,World
4038,47.596998032628825,3.2005367037260015,41.324061362127324,53.869934703130326,2031-12-31,413,World
4039,49.56884314648888,3.4669858662007953,42.77367571382592,56.364010579151845,2032-12-31,413,World
4040,51.618480784298086,3.724767628057593,44.31807038252452,58.918891186071654,2033-12-31,413,World
4041,53.832253303470516,3.9776552972030035,46.036192178037666,61.628314428903366,2034-12-31,413,World
4042,56.089328589786305,4.218656613746422,47.820913563701616,64.35774361587099,2035-12-31,413,World
4043,58.47071312076438,4.451076704673308,49.746763087179474,67.19466315434929,2036-12-31,413,World
4044,60.857777153710586,4.668844807935962,51.70700948074928,70.0085448266719,2037-12-31,413,World
4045,63.326976552036186,4.874932605372152,53.77228421844676,72.88166888562561,2038-12-31,413,World
4046,65.76243609823437,5.064177164261129,55.83683124495238,75.68804095151637,2039-12-31,413,World
4047,68.23687496320818,5.239328000952116,57.967980778149794,78.50576914826657,2040-12-31,413,World
4048,70.63775069131779,5.39612462273118,60.061540774674896,81.21396060796069,2041-12-31,413,World
4049,73.03486524756646,5.537184479152368,62.18218309267364,83.88754740245928,2042-12-31,413,World
4050,75.31958945706222,5.659145923523217,64.22786726370005,86.4113116504244,2043-12-31,413,World
4051,77.55960966368733,5.764564179225914,66.26127148583484,88.85794784153981,2044-12-31,413,World
4052,79.6507691464295,5.85096950278365,68.18307964633132,91.11845864652767,2045-12-31,413,World
4053,81.65939934823705,5.920904319077096,70.05464012693828,93.26415856953581,2046-12-31,413,World
4054,83.48633113103698,5.972775660349706,71.77990594901411,95.19275631305985,2047-12-31,413,World
4055,85.19723922445674,6.009140818145545,73.41953964286192,96.97493880605155,2048-12-31,413,World
4056,86.69839214140475,6.029254787536672,74.88126990421718,98.51551437859233,2049-12-31,413,World
4057,88.05542391355426,6.035692691059895,76.22568361732523,99.8851642097833,2050-12-31,413,World
4058,89.18040707410786,6.02850784120988,77.36474882481919,100.99606532339654,2051-12-31,413,World
4059,90.1394518498243,6.010266473542778,78.3595460241919,101.9193576754567,2052-12-31,413,World
4060,90.85070182308371,5.981740231714584,79.12670640404885,102.57469724211857,2053-12-31,413,World
4061,91.38114749443947,5.945423094451682,79.7283323564615,103.03396263241746,2054-12-31,413,World
4062,91.65515905273416,5.902683245434306,80.08611247953492,103.22420562593341,2055-12-31,413,World
4063,91.74088855980406,5.8558351682974745,80.26366253053797,103.21811458907015,2056-12-31,413,World
4064,91.5689686710922,5.806669673032952,80.18810524182663,102.94983210035775,2057-12-31,413,World
4065,91.20886557474076,5.757168246437078,79.92502315878646,102.49270799069505,2058-12-31,413,World
4066,90.5973864985029,5.709316543598733,79.40733169671068,101.78744130029511,2059-12-31,413,World
4067,89.80533390702342,5.6645747567819535,78.70297139599606,100.90769641805079,2060-12-31,413,World
4068,88.77547818432782,5.6248594874322215,77.75095617086224,99.80000019779341,2061-12-31,413,World
4069,87.57985240325797,5.5909212486628554,76.62184811547907,98.53785669103688,2062-12-31,413,World
4070,86.16685966597976,5.564352298778194,75.26092956308185,97.07278976887767,2063-12-31,413,World
4071,84.60953695680442,5.54506258540146,73.741413997397,95.47765991621183,2064-12-31,413,World
4072,82.86147923591291,5.534136957640117,72.01477011342621,93.70818835839961,2065-12-31,413,World
4073,80.99639042169403,5.530631707542405,70.15655146315565,91.83622938023241,2066-12-31,413,World
4074,78.97251844669562,5.5350672873106275,68.12398591156096,89.82105098183027,2067-12-31,413,World
4075,76.86380124186644,5.5457800231051575,65.99427213039863,87.73333035333425,2068-12-31,413,World
4076,74.63251856275883,5.562806671613615,63.72961783343702,85.53541929208065,2069-12-31,413,World
4077,72.35233092361844,5.584020325931659,61.40785219585277,83.29680965138411,2070-12-31,413,World
4078,69.9888650739363,5.609154094972295,58.99512506405524,80.98260508381736,2071-12-31,413,World
4079,67.6149341182798,5.635933639680269,56.56870716524874,78.66116107131087,2072-12-31,413,World
4080,65.19878406086735,5.664004174070343,54.09753987140495,76.30002825032976,2073-12-31,413,World
4081,62.811773816370966,5.691249837293131,51.65712910825699,73.96641852448495,2074-12-31,413,World
4082,60.42402024099741,5.71742399296758,49.218075130435764,71.62996535155905,2075-12-31,413,World
4083,58.10480736569408,5.7408192297478955,46.85300843363323,69.35660629775492,2076-12-31,413,World
4084,55.825376799798946,5.761442988056762,44.53315604422686,67.11759755537103,2077-12-31,413,World
4085,53.65232628347451,5.778172224709637,42.32731682657394,64.97733574037508,2078-12-31,413,World
4086,51.55730129396141,5.791355314474059,40.20645345591761,62.90814913200521,2079-12-31,413,World
4087,49.60363390798545,5.800554397985473,38.2347561975685,60.97251161840239,2080-12-31,413,World
4088,47.76269987681136,5.806486869105174,36.38219473666048,59.14320501696224,2081-12-31,413,World
4089,46.09403980808997,5.8094283878222175,34.70776939719383,57.480310218986105,2082-12-31,413,World
4090,44.5681539260752,5.810434034854829,33.17991248321398,55.95639536893641,2083-12-31,413,World
4091,43.24033872883148,5.810447039916946,31.852071796516903,54.62860566114606,2084-12-31,413,World
4092,42.07969914162085,5.810764098475495,30.690810785950525,53.468587497291175,2085-12-31,413,World
4093,41.136925088662615,5.812869152498549,29.74391090292159,52.52993927440364,2086-12-31,413,World
4094,40.37930781337877,5.818133619251221,28.975975462404705,51.78264016435284,2087-12-31,413,World
4095,39.85267223854656,5.8283709246042115,28.429275137781893,51.27606933931123,2088-12-31,413,World
4096,39.52219090370932,5.844794197000337,28.066604780539954,50.97777702687869,2089-12-31,413,World
4097,39.428679592756865,5.869265318738081,27.925130952320224,50.932228233193506,2090-12-31,413,World
4098,39.53500866669577,5.902570431357393,27.966183205024223,51.10383412836731,2091-12-31,413,World
4099,39.87696123621555,5.9463151945204356,28.22239761423221,51.53152485819889,2092-12-31,413,World
4100,40.4150476898963,6.000616378067874,28.654055703842083,52.17603967595051,2093-12-31,413,World
4101,41.1801177064598,6.0665691661417975,29.289860631100687,53.070374781818906,2094-12-31,413,World
4102,42.130389538379184,6.143480314979249,30.089389381289067,54.1713896954693,2095-12-31,413,World
4103,43.29199942089368,6.231802391990154,31.07789117382242,55.50610766796494,2096-12-31,413,World
4104,44.621062712983054,6.330042804015899,32.21440679651496,57.02771862945115,2097-12-31,413,World
4105,46.13933679458725,6.438030650347388,33.52102858854139,58.75764500063311,2098-12-31,413,World
4106,47.80113653404372,6.553629216744629,34.956259301194805,60.64601376689264,2099-12-31,413,World
4107,49.62427959697085,6.676186237189636,36.53919501799718,62.70936417594452,2100-12-31,413,World
4108,34.664926282760966,1.8917416436439165,30.957180793164284,38.37267177235765,2022-12-31,420,World
4109,33.52638822838249,2.547998588280751,28.532402762693312,38.52037369407166,2023-12-31,420,World
4110,32.3902619444147,3.312064219876988,25.898735358972054,38.88178852985735,2024-12-31,420,World
4111,31.269208516630332,4.15779154572519,23.120086831783837,39.41833020147683,2025-12-31,420,World
4112,30.149799870173297,5.099062332561604,20.155821343427753,40.14377839691884,2026-12-31,420,World
4113,29.040471516105715,6.119239781142484,17.046981932301684,41.033961099909746,2027-12-31,420,World
4114,27.932517790953035,7.225442782806066,13.77091016429828,42.09412541760779,2028-12-31,420,World
4115,26.831443276079273,8.40643691566952,10.35512968305904,43.30775686909951,2029-12-31,420,World
4116,25.731366059990837,9.665494533630682,6.787344881305934,44.67538723867574,2030-12-31,420,World
4117,24.6359871537651,10.99483626275038,3.0865040628593867,46.18547024467081,2031-12-31,420,World
4118,23.541357087734198,12.395622321233795,-0.7536162278448231,47.83633040331322,2032-12-31,420,World
4119,22.449926575080678,13.862267785363812,-4.71961902828221,49.619472178443566,2033-12-31,420,World
4120,21.35904963966968,15.394792988941449,-8.814190168105288,51.532289447444654,2034-12-31,420,World
4121,20.270356105377363,16.98906942474849,-13.027608097980288,53.56832030873501,2035-12-31,420,World
4122,19.182068909739524,18.644518732858185,-17.360516315744885,55.72465413522393,2036-12-31,420,World
4123,18.095271198418754,20.358002132955395,-21.80567977936342,57.99622217620093,2037-12-31,420,World
4124,17.008770580397695,22.12865297318801,-26.362592273435993,60.38013343423138,2038-12-31,420,World
4125,15.92328643973002,23.954021554444505,-31.02573309187737,62.87230597133741,2039-12-31,420,World
4126,14.838018365635987,25.833126906376787,-35.79397997891514,65.47001671018711,2040-12-31,420,World
4127,13.753444178350266,27.76401073172105,-40.663016922206545,68.16990527890708,2041-12-31,420,World
4128,12.669026525594788,29.74567361501756,-45.63142245572298,70.96947550691256,2042-12-31,420,World
4129,11.585082658358644,31.776515576211683,-50.6957434251923,73.86590874190958,2043-12-31,420,World
4130,10.50125179061734,33.85556934347542,-55.85444479869286,76.85694837992754,2044-12-31,420,World
4131,9.417744513169305,35.98150193070921,-61.10470338067916,79.94019240701778,2045-12-31,420,World
4132,8.334318550023506,38.15340270801942,-66.44497664534752,83.11361374539455,2046-12-31,420,World
4133,7.251113652363545,40.370141769101934,-71.87291026585235,86.37513757057944,2047-12-31,420,World
4134,6.167967104479102,42.630874836136115,-77.38701220378256,89.72294641274077,2048-12-31,420,World
4135,5.084971619815821,44.93462949901565,-82.98528385690595,93.15522709653759,2049-12-31,420,World
4136,4.002017900231137,47.28062937788551,-88.66631284681088,96.67034864727316,2050-12-31,420,World
4137,2.9191674348505336,49.66802644701645,-94.42837558448461,100.26671045418568,2051-12-31,420,World
4138,1.8363467957644604,52.0961094847998,-100.27015152909865,103.94284512062757,2052-12-31,420,World
4139,0.7535967504541925,54.56413036584912,-106.1901336143584,107.69732711526679,2053-12-31,420,World
4140,-0.3291320384393355,57.07143824565557,-112.18709554582607,111.52883146894739,2054-12-31,420,World
4141,-1.4118125510731694,59.61736648284551,-118.25970371057572,115.43607860842938,2055-12-31,420,World
4142,-2.4944779431910096,62.20131906115511,-124.4068230939398,119.41786720755778,2056-12-31,420,World
4143,-3.577110312959093,64.82269674317645,-130.6272613103468,123.47304068442861,2057-12-31,420,World
4144,-4.659731945305493,67.48095272349182,-136.91996892579954,127.60050503518856,2058-12-31,420,World
4145,-5.74233098391176,70.17554423656419,-143.28387028307495,131.79920831525143,2059-12-31,420,World
4146,-6.824922409573701,72.90596836353667,-149.71799466012217,136.06814984097477,2060-12-31,420,World
4147,-7.907498372985709,75.67173019903112,-156.22136421091867,140.40636746494724,2061-12-31,420,World
4148,-8.990068946509101,78.47236584590833,-162.79307978614042,144.81294189312223,2062-12-31,420,World
4149,-10.072628935779305,81.30742138295301,-169.43224652218908,149.28698865063046,2063-12-31,420,World
4150,-11.155185114123576,84.17646758532446,-176.13802992716282,153.82765969891565,2064-12-31,420,World
4151,-12.237734045617938,87.07908595676284,-182.9096063275407,158.43413823630482,2065-12-31,420,World
4152,-13.32028028589585,90.01487810685407,-189.74619944809282,163.10563887630113,2066-12-31,420,World
4153,-14.402821563241535,92.98345641753247,-196.64704729965493,167.84140417317187,2067-12-31,420,World
4154,-15.485360942249695,95.98444997240345,-203.61142596404704,172.64070407954767,2068-12-31,420,World
4155,-16.567896921672524,99.01749827319495,-210.6386273763916,177.50283353304658,2069-12-31,420,World
4156,-17.65043156345223,102.08225494739789,-217.72797472098785,182.42711159408339,2070-12-31,420,World
4157,-18.73296387601176,105.17838347934955,-224.8788074476795,187.412879695656,2071-12-31,420,World
4158,-19.81549524693969,108.30555948983266,-232.09049117247199,192.4595006785926,2072-12-31,420,World
4159,-20.898025021655553,111.46346780359434,-239.36240750864033,197.56635746532925,2073-12-31,420,World
4160,-21.980554134117355,114.6518038144776,-246.69396037304546,202.73285210481072,2074-12-31,420,World
4161,-23.06308215246026,117.87027144395499,-254.08456903057203,207.95840472565152,2075-12-31,420,World
4162,-24.145609705434286,121.11858392391385,-261.5336720547974,213.24245264392883,2076-12-31,420,World
4163,-25.228136508288294,124.39646235282538,-269.04072252401875,218.58444950744217,2077-12-31,420,World
4164,-26.310662984386656,127.7036361106854,-276.60519045613876,223.98386448736542,2078-12-31,420,World
4165,-27.39318894610072,131.03984181895774,-284.2265594510836,229.4401815588821,2079-12-31,420,World
4166,-28.475714678557164,134.40482352591732,-291.9043281378169,234.95289878070258,2080-12-31,420,World
4167,-29.558240058209392,137.79833194179102,-299.6380077938151,240.52152767739636,2081-12-31,420,World
4168,-30.640765277123304,141.22012448332242,-307.42712315669837,246.14559260245176,2082-12-31,420,World
